meter,total_consumption,avg_consumption,std_dev,peak,missing_pct,segment,volatility
MAC004681,1014.7190012,0.05793097746060744,0.1526830134004282,2.247,0.0228310502283105,Residential,2.590878685195567
MAC004682,2752.1330000000003,0.15708521689497718,0.1635627241354703,2.2739999,0.0,Commercial,1.034649079452711
MAC004684,1238.2559996,0.07068478134490239,0.0837601236458124,1.5039999,0.01141552511415525,Residential,1.168450570321349
MAC004685,3266.8610002000005,0.1865072505252341,0.16623114828816998,1.943,0.0228310502283105,Commercial,0.8865318424889344
MAC004686,2167.8189998000003,0.12374808766982534,0.10021679147677623,2.1849999,0.01141552511415525,Residential,0.8033533286860729
MAC004688,4377.086,0.24986219888115083,0.12571298364461214,1.301,0.01141552511415525,Industrial,0.5011236615372661
MAC004690,1566.4190001000002,0.08941768467290788,0.10903406957095207,1.149,0.01141552511415525,Residential,1.2058931830138122
MAC004692,4383.1230006,0.2502068158808083,0.26067836966776864,2.2279999,0.01141552511415525,Industrial,1.0377042070046951
MAC004694,1500.478,0.08564372146118722,0.1122764766032238,1.415,0.0,Residential,1.2958408839066198
MAC004695,2680.3099993000005,0.15299446311433304,0.17626358437439757,2.3469999,0.005707762557077625,Commercial,1.1446098827821545
MAC004696,4865.5909991,0.27771638122716896,0.29333880712797233,2.812,0.0,Industrial,1.0524634606563914
MAC004698,5721.5479989000005,0.3265910154061305,0.26265100350821047,2.5899999,0.005707762557077625,Industrial,0.8017649787573974
MAC004699,7547.522999999999,0.4308930691938798,0.20914897404144078,1.814,0.0228310502283105,Industrial,0.4842610103278882
MAC004700,7061.5169984,0.40314666581411285,0.4908010708864052,3.368,0.0228310502283105,Industrial,1.214413262318361
MAC004701,3002.718999,0.17145657505852796,0.1897411020436955,2.75,0.039954337899543384,Commercial,1.1002253870535323
MAC004702,3206.1190005000003,0.18300810551401336,0.2021459154043664,2.619,0.005707762557077625,Commercial,1.098570711543855
MAC004703,2381.868,0.13597465319404006,0.1275459664298509,1.026,0.017123287671232876,Commercial,0.9311647334428189
MAC004705,4805.495000000001,0.27428624429223747,0.2593301428807647,2.8080001,0.0,Industrial,0.9420381448680955
MAC004706,2905.1029996000007,0.1658163812557078,0.21279209405259047,3.2049999,0.0,Commercial,1.2756067027158915
MAC004707,4791.8130003,0.2735521493577667,0.17486905162147562,1.813,0.017123287671232876,Industrial,0.636924722791389
MAC004708,2467.6939999,0.14085011414954338,0.3196369489042818,3.21,0.0,Commercial,2.2533429093141883
MAC004712,5576.1189991,0.3619446319031546,0.3187271526881069,2.497,12.0662100456621,Industrial,0.8781701798889083
MAC004715,998.7540001000002,0.05700976083680576,0.06310508379307543,1.489,0.005707762557077625,Residential,1.0878356139168361
MAC004717,2931.6799999,0.16745758838750213,0.1740045686666829,1.609,0.07420091324200913,Commercial,1.0329280522906519
MAC004718,10021.999996600001,0.5720319632762558,0.3255170719364116,3.244,0.0,Industrial,0.5680609334168703
MAC004721,4211.3990017,0.24037665534817348,0.2422796321672465,3.9000001,0.0,Industrial,1.0037409451124033
MAC004723,3317.7189995000003,0.18937833206804044,0.13861036665820256,1.711,0.005707762557077625,Commercial,0.7280784801111914
MAC004724,4569.7540006,0.2608307077968037,0.16858171249203452,3.1889999,0.0,Industrial,0.6438576815934975
MAC004725,5194.2970000000005,0.29732667429879794,0.234176964837703,3.1630001,0.28538812785388123,Industrial,0.7849682412346276
MAC004726,3996.5360011999996,0.22813882870190658,0.19771398375778967,2.1240001,0.01141552511415525,Commercial,0.8628567444368043
MAC004727,7305.144003,0.41703168367871213,0.4005061820368042,3.253,0.017123287671232876,Industrial,0.9580761403353877
MAC004729,4226.4709986,0.2412644707500856,0.16183650176376588,2.4389999,0.01141552511415525,Industrial,0.6680158310572607
MAC004730,1337.218,0.07632522831050229,0.09425597586461805,1.186,0.0,Residential,1.2189550283140416
MAC004732,1313.1589999,0.07496055485215207,0.10536885995163928,1.459,0.01141552511415525,Residential,1.3871523207897425
MAC004734,5059.421999800001,0.28879627831497234,0.19643370728883125,1.931,0.005707762557077625,Industrial,0.6778337818242522
MAC004735,886.1489998000001,0.05058216792054342,0.1537393864891549,3.454,0.005707762557077625,Residential,2.980475476059348
MAC004736,772.8580000000002,0.04412045441571046,0.030945385966321733,0.76,0.017123287671232876,Residential,0.6858394129015438
MAC004737,2064.9890001,0.11796566695801199,0.13256869543487174,1.851,0.08561643835616438,Residential,1.1143441534410161
MAC004738,1385.088,0.07905753424657534,0.11391409996364703,1.086,0.0,Residential,1.4229029289460033
MAC004739,1026.8410000000001,0.05861968373579952,0.05524942835836307,0.886,0.017123287671232876,Residential,0.9266977765799139
MAC004740,2703.6670001,0.1543188926997717,0.17030095373042106,2.615,0.0,Commercial,1.0964600041258947
MAC004741,5442.6200006,0.31068729310423565,0.2902730832452811,1.96,0.01141552511415525,Industrial,0.9312958521803033
MAC004742,5603.8980001,0.3198937093332572,0.24515521870071702,1.962,0.01141552511415525,Industrial,0.7639763933362631
MAC004743,923.4889999000001,0.05271356812032651,0.06513027266337229,1.2539999,0.005707762557077625,Residential,1.2125478709116966
MAC004745,1519.984,0.08675707762557078,0.058056958497277045,0.854,0.0,Residential,0.6615644010502046
MAC004747,1033.9020003,0.05901940862541386,0.11339417621369847,1.3200001,0.01141552511415525,Residential,1.8892917942827625
MAC004748,2942.8640014000002,0.1679716895776256,0.20423505366322195,2.109,0.0,Commercial,1.208693918926557
MAC004749,3930.3209999,0.22433339040525113,0.14854407330968858,1.777,0.0,Commercial,0.659219093284574
MAC004752,3425.58,0.19554629523918254,0.07204947141946484,0.986,0.01141552511415525,Commercial,0.3665776113041758
MAC004754,6645.595000000001,0.37933643472800965,0.24906624195021854,2.118,0.005707762557077625,Industrial,0.6548576975759198
MAC004758,1708.3840001,0.09752163489553603,0.1374662745336222,1.656,0.01141552511415525,Residential,1.3952902291905707
MAC004759,2021.7130001,0.11540775203219546,0.09848031689699424,1.205,0.01141552511415525,Residential,0.8459944907256439
MAC004760,470.344,0.026846118721461188,0.03610378290935893,0.734,0.0,Residential,1.2965463255578775
MAC004761,2627.104,0.1500002283887176,0.1768731255389432,2.0179999,0.03424657534246575,Commercial,1.1713434305782728
MAC004763,6996.14,0.3993686493891997,0.36012435495999096,1.823,0.01141552511415525,Industrial,0.8994819037639306
MAC004764,2049.1319995,0.11696626516924481,0.100476397388081,1.832,0.005707762557077625,Residential,0.8517383952431545
MAC004766,4045.4580005999997,0.23114261230716487,0.23713683827963966,2.3759999,0.10273972602739725,Commercial,1.0215136114944143
MAC004769,9367.6370055,0.5986858187192433,0.7506704135122042,4.1420002,10.690639269406391,Industrial,1.251772828504467
MAC004771,1451.6740000000002,0.08286756479050121,0.07078909928533046,1.102,0.01141552511415525,Residential,0.84405812261462
MAC004772,1655.539,0.09451041845064793,0.03413594096648758,0.765,0.017123287671232876,Residential,0.3574054173380706
MAC004773,4815.5020002,0.2749201872687828,0.1313550344180262,1.374,0.0228310502283105,Industrial,0.47606170363340977
MAC004774,2634.9030002,0.15041976366957813,0.12240064105358822,1.632,0.017123287671232876,Commercial,0.808353137577772
MAC004775,3753.8329999000002,0.21428433610571984,0.2174717449463006,1.5650001,0.01141552511415525,Commercial,1.0101605573361667
MAC004776,1227.7200000000003,0.07007534246575343,0.06410993101856732,1.081,0.0,Residential,0.9019996076622172
MAC004777,2663.0359999,0.15202580349945768,0.15996025216396037,1.536,0.017123287671232876,Commercial,1.045315551403246
MAC004778,12609.483005000002,0.7202126459332877,0.6011185455542237,4.5549998,0.0684931506849315,Industrial,0.8334830912127784
MAC004779,1823.1849993000003,0.1040690107483304,0.13382496838736985,1.572,0.005707762557077625,Residential,1.273686384160578
MAC004780,3732.1549996999997,0.21304686606347756,0.22028841705823907,2.5899999,0.01141552511415525,Commercial,1.0291597401520025
MAC004781,786.0320000000002,0.04488789903489236,0.04739939972535072,2.4660001,0.05136986301369863,Residential,1.0329389822207602
MAC004782,1652.4000006,0.09431506852739727,0.15230193896113545,2.382,0.0,Residential,1.597878922128225
MAC004784,2295.1839999999997,0.13102608894217044,0.11865770714452457,1.414,0.017123287671232876,Residential,0.8987443928335904
MAC004785,3676.0230008,0.20984261906610344,0.26193081720557443,2.654,0.01141552511415525,Commercial,1.242304892463197
MAC004786,3127.1239999000004,0.1784888127796804,0.13263061593321696,1.66,0.0,Commercial,0.7389352789135604
MAC004787,3397.6510004,0.19397413795387075,0.11413806063811065,1.178,0.0228310502283105,Commercial,0.5854010272127207
MAC004788,1843.2650006,0.10520918953196347,0.13411288138662694,2.1619999,0.0,Residential,1.2627238940211092
MAC004790,2020.5750000000003,0.11533620640447516,0.043705817965670114,0.673,0.005707762557077625,Residential,0.37568543204610516
MAC004791,1949.4939999000003,0.11127884011073694,0.12458184944925743,1.756,0.005707762557077625,Residential,1.1095754937117843
MAC004792,2040.6339998,0.11650114180178123,0.12869514582671043,1.692,0.0228310502283105,Residential,1.095267193605769
MAC004793,2788.2130001,0.1591536617443918,0.1272873983476449,1.41,0.005707762557077625,Commercial,0.7947829413404106
MAC004794,2549.2249998,0.14551201551458418,0.18211531751167861,2.701,0.005707762557077625,Commercial,1.2430060215337793
MAC004796,2784.435,0.1589470830003425,0.12160566692529719,0.994,0.01141552511415525,Commercial,0.7602868689079925
MAC004799,2988.2590005,0.170572464210286,0.1733141513548296,3.5840001,0.005707762557077625,Commercial,1.0101513209159771
MAC004800,2148.8980001,0.12268900942620611,0.13157737122475907,1.395,0.028538812785388126,Residential,1.063775769853337
MAC004801,2032.758,0.11603824637515699,0.10703709381178034,1.174,0.01141552511415525,Residential,0.9145479971451491
MAC004803,1514.9879999999998,0.08653612840578054,0.0954507755848001,1.355,0.07420091324200913,Residential,1.090415778298197
MAC004804,2238.5679999000004,0.12778673363968493,0.13317760001827136,2.4159999,0.01141552511415525,Residential,1.0340940891541752
MAC004805,3176.5889995,0.18189355242212552,0.1605954583089866,2.5840001,0.31963470319634707,Commercial,0.8780815735829002
MAC004806,6478.9659994,0.36984621528713324,0.37611632706030196,3.826,0.01141552511415525,Industrial,1.0142110437047018
MAC004807,1774.6849999999997,0.10129480593607304,0.08019802903669246,1.05,0.0,Residential,0.7839892583286243
MAC004808,3663.9710004,0.2091546409635803,0.14019137599088843,1.534,0.01141552511415525,Commercial,0.6670867478733602
MAC004809,5871.664999600001,0.33514069632420096,0.19944944106968734,1.485,0.0,Industrial,0.5933510677246957
MAC004812,2178.2899999,0.12438131673042883,0.12853956685755524,1.27,0.039954337899543384,Residential,1.0251891606300219
MAC004813,744.142,0.042476282892859187,0.06656261302794392,1.058,0.005707762557077625,Residential,1.5310097505800473
MAC004815,6129.185000699999,0.3498393265239726,0.1460761553276207,1.7690001,0.0,Industrial,0.41636197622115606
MAC004816,841.5340000000001,0.04803550430960672,0.04008321484276823,0.857,0.005707762557077625,Residential,0.8174324993108184
MAC004817,1297.328,0.07404840182648402,0.07721557810653384,0.988,0.0,Residential,1.0288770477092963
MAC004819,2176.0969995999994,0.12422063018609428,0.1700761367667973,1.847,0.01141552511415525,Residential,1.3582117939675105
MAC004820,2077.114,0.11857703944739396,0.07664288287946983,1.025,0.017123287671232876,Residential,0.6409498281079927
MAC004823,5217.518998,0.2978035957762557,0.29523222180825776,3.8559999,0.0,Industrial,0.988047754382875
MAC004824,2509.7319997,0.14325772017238428,0.1492690430588855,1.5369999,0.005707762557077625,Commercial,1.0347386807479892
MAC004826,6758.8469961,0.3858009587362292,0.48946399739306384,5.2119999,0.005707762557077625,Industrial,1.265415677852142
MAC004828,427.7369999,0.02445469097821737,0.03642118353124865,1.0089999,0.16552511415525115,Residential,1.4308240301332185
MAC004829,2582.0559997,0.1475291966460976,0.23768129465041327,3.2809999,0.10273972602739725,Commercial,1.6002328162909243
MAC004830,681.6640000000001,0.03891442598618485,0.04462925139621576,0.713,0.017123287671232876,Residential,1.118123342464271
MAC004831,1149.7570000000003,0.06562539954337901,0.05394443408852128,0.957,0.0,Residential,0.8096677011805189
MAC004833,987.2470000000002,0.05634971461187216,0.07685559499343553,0.583,0.0,Residential,1.3401216643112186
MAC004834,1215.3370000000002,0.06937646991665716,0.04058985802891388,0.344,0.01141552511415525,Residential,0.5767532539921671
MAC004835,2070.063,0.11816102517266967,0.15068318839382605,1.263,0.005707762557077625,Residential,1.2645341727756987
MAC004836,2800.027,0.15982801529767682,0.12098235658309955,1.5039999,0.005707762557077625,Commercial,0.7522467796370745
MAC004839,1138.661,0.06499948624272177,0.0649201805683648,1.153,0.01141552511415525,Residential,0.9836467564249259
MAC004840,5335.4619998,0.30453550227168946,0.2843558182999151,3.027,0.0,Industrial,0.9306801212484273
MAC004841,4388.6099996,0.25052003651101723,0.1226333852216396,2.4319999,0.01141552511415525,Industrial,0.4875690498568607
MAC004842,3614.3700003000004,0.20651182723688724,0.21998069654559727,3.2249999,0.10273972602739725,Commercial,1.0600875115155535
MAC004843,7118.5359994,0.406332324870141,0.3939777898733417,3.592,0.005707762557077625,Industrial,0.9672146446981423
MAC004844,2835.9309992,0.16186820771689497,0.2194866886206979,2.527,0.0,Commercial,1.3476337199106394
MAC004845,1341.358,0.0765833856694262,0.05374073954832042,0.905,0.028538812785388126,Residential,0.6926836085409249
MAC004847,4395.914999500001,0.2509800170996289,0.2668889829437309,4.3140001,0.028538812785388126,Industrial,1.0591672546724498
MAC004848,2285.4580006,0.13045596213254182,0.13692415480932768,1.783,0.005707762557077625,Residential,1.0415971446869219
MAC004849,1669.336,0.09529261331202192,0.1316129972753861,1.681,0.01141552511415525,Residential,1.3668026315675297
MAC004850,1612.9090001999998,0.09206101599315067,0.11528266640556477,1.89,0.0,Residential,1.2387858135360312
MAC004852,7253.6889993,0.4140706130437265,0.48036978942952296,2.7750001,0.01141552511415525,Industrial,1.1573206445692588
MAC004853,2742.4809991,0.15665053973267837,0.154723469806697,2.099,0.07420091324200913,Commercial,0.981433175357695
MAC004856,2366.7619999999997,0.13512771909791604,0.08451553197585981,1.456,0.028538812785388126,Commercial,0.6208546836450567
MAC004857,3121.7219993,0.17819065011130772,0.18773102713417117,2.1029999,0.005707762557077625,Commercial,1.047660840660818
MAC004858,11070.5199974,0.6323120857550835,0.5722262502579624,4.6700001,0.0684931506849315,Industrial,0.903545444858691
MAC004859,4816.2970009,0.27493418203562053,0.3120524202072143,3.8280001,0.01141552511415525,Industrial,1.1308943962837168
MAC004860,1469.9959999999999,0.08390867058622067,0.051469801046207596,0.98,0.005707762557077625,Residential,0.6061783878001303
MAC004861,4459.113001199999,0.2545591711594451,0.37098314300407564,3.642,0.017123287671232876,Industrial,1.4516526302733106
MAC004862,3137.4659999,0.17907910958333334,0.16959850888526148,1.656,0.0,Commercial,0.9418000193230528
MAC004863,15012.588004000001,0.8569807057883321,1.1490850640352785,4.8410001,0.01141552511415525,Industrial,1.3392900985803324
MAC004864,2539.5759997,0.14497779298395844,0.16327287609425598,1.4809999,0.017123287671232876,Commercial,1.1184774941226718
MAC004865,5288.3149988000005,0.3018789244662633,0.33575049087861664,2.4330001,0.01141552511415525,Industrial,1.1085303854346418
MAC004866,4888.7539977,0.2790543979507963,0.46875499014658445,3.2479999,0.005707762557077625,Industrial,1.673799781672922
MAC004867,2148.4900000000002,0.12263770763171415,0.1029754014285407,1.446,0.005707762557077625,Residential,0.83288022239363
MAC004868,4683.4179992,0.2673488982303916,0.2857515309408152,2.536,0.01141552511415525,Industrial,1.0648507701175003
MAC004869,2936.1949998,0.167658025455376,0.1935595749793107,1.839,0.039954337899543384,Commercial,1.1476452096287777
MAC004870,3148.8450003,0.20315129034193546,0.2522982358907261,2.381,11.529680365296803,Commercial,1.2358395358077272
MAC004872,4705.0530002,0.2687066247972587,0.2114428152645542,2.615,0.05707762557077625,Industrial,0.7839733837591047
